MatchKey,DateKey,TimeKey,HomeTeamKey,AwayTeamKey
2617072,3988,6,7,40
2732282,4145,7,7,40
3568019,2162,8,7,40
3666802,2246,8,7,40
2980763,2576,8,7,40
24846,3102,8,7,40
2494548,3911,16,7,40
2933537,4189,16,7,40
3117183,4291,16,7,40
3302907,4384,16,7,40
3598148,4547,23,7,40
3851220,4665,23,7,40
3415332,4446,27,7,40
3666891,2223,0,8,40
3666891,2272,0,8,40
3598272,4632,2,8,40
2329891,3892,6,8,40
2512781,3945,6,8,40
2732200,4102,6,8,40
2864890,4151,6,8,40
3059310,4238,7,8,40
3216668,4320,7,8,40
3568074,2179,8,8,40
2980917,2614,8,8,40
24889,3113,8,8,40
2640919,4032,8,8,40
3848875,4646,18,8,40
3415395,4473,24,8,40
2987597,4226,6,9,40
3567818,2103,8,9,40
3666761,2232,8,9,40
3117057,4275,16,9,40
3302951,4402,16,9,40
3851166,4684,18,9,40
3415416,4484,23,9,40
3598238,4585,24,9,40
2732145,4114,6,10,40
3140024,4316,6,10,40
3567933,2137,8,10,40
3666829,2256,8,10,40
2980592,2535,8,10,40
24764,3083,8,10,40
2329756,3841,8,10,40
2987614,4231,8,10,40
3216743,4329,8,10,40
2530800,3956,16,10,40
2633805,4008,16,10,40
3851337,4746,18,10,40
3415490,4516,23,10,40
3598347,4610,24,10,40
3568037,2168,8,11,40
3666869,2266,8,11,40
2980749,2569,8,11,40
24931,3127,8,11,40
2329860,3851,8,11,40
2469869,3894,8,11,40
3851294,4698,2,13,40
3598363,4636,23,13,40
3567803,2097,8,12,40
3666688,2207,8,12,40
24953,3131,8,12,40
2329696,3833,8,12,40
2479884,3900,8,12,40
3140009,4311,8,12,40
3415371,4465,18,12,40
3598343,4615,23,12,40
3851096,4671,27,12,40
3568084,2180,0,19,40
3666630,2191,8,19,40
2329902,3883,8,19,40
2512761,3938,8,19,40
2636719,4021,8,19,40
2732165,4091,8,19,40
2906873,4163,8,19,40
3274431,4376,16,19,40
3598260,4622,18,19,40
3851277,4704,27,19,40
3415272,4420,28,19,40
3567910,2128,8,21,40
3666664,2201,8,21,40
3567840,2108,0,22,40
3415248,4409,5,23,40
3139980,4305,6,23,40
3299458,4380,6,23,40
3568000,2156,8,23,40
3666645,2196,8,23,40
2980810,2590,8,23,40
24789,3090,8,23,40
2329724,3878,8,23,40
2503747,3924,8,23,40
2635120,4014,8,23,40
2732112,4084,16,23,40
2958576,4194,16,23,40
3598387,4589,23,23,40
3851068,4651,27,23,40
3567945,2140,8,24,40
3666767,2225,8,24,40
2980630,2544,8,24,40
24909,3120,16,24,40
24830,3099,0,27,40
2980936,2620,8,27,40
2329701,3837,8,27,40
2503721,3920,8,27,40
2653909,4049,8,27,40
2933510,4183,8,27,40
3099256,4267,8,27,40
2732196,4095,16,27,40
24974,3137,0,28,40
2668505,4061,6,28,40
2705353,4064,6,28,40
2924592,4168,6,28,40
3117175,4289,6,28,40
3567890,2123,8,28,40
2980799,2585,8,28,40
2351404,3825,8,28,40
2512844,3950,16,28,40
3237943,4343,16,28,40
3415294,4430,23,28,40
3598137,4538,23,28,40
3851301,4725,27,28,40
24984,3140,0,29,40
2980613,2541,0,31,40
2329826,3855,8,31,40
2488204,3906,8,31,40
3237906,4337,8,31,40
2653886,4041,16,31,40
2732152,4119,16,31,40
2924603,4171,16,31,40
3084100,4243,16,31,40
3598213,4572,18,31,40
3415356,4458,23,31,40
3851159,4713,27,31,40
3567877,2119,0,35,40
3666748,2228,0,35,40
3598103,4545,18,35,40
3851149,4677,27,35,40
3567985,2151,0,38,40
3666855,2262,0,38,40
24712,3069,0,38,40
2980692,2555,8,38,40
3568055,2173,8,39,40
3666706,2213,8,39,40
2980713,2561,8,39,40
2980734,2565,0,41,40
2980864,2598,8,42,40
24768,3086,8,42,40
24857,3106,0,43,40
3851243,4695,2,43,40
2980679,2550,8,43,40
2535542,3970,8,43,40
2640903,4026,8,43,40
2732273,4142,16,43,40
24727,3073,8,45,40
2329876,3889,8,45,40
24809,3095,8,47,40
3415441,4491,2,49,40
2545929,3973,7,49,40
2329760,3868,8,49,40
2648383,4037,8,49,40
2987587,4221,8,49,40
3117076,4282,8,49,40
3266613,4354,8,49,40
3851178,4720,10,49,40
2732081,4072,16,49,40
3598297,4606,25,49,40
3598297,4617,25,49,40
2732090,4078,6,52,40
2906843,4156,8,52,40
3099223,4255,8,52,40
3274422,4372,8,52,40
3598374,4642,18,52,40
3851235,4731,27,52,40
3415472,4505,28,52,40
2732254,4136,6,55,40
2532371,3964,8,55,40
2629211,3999,8,55,40
3136378,4297,8,55,40
2958601,4200,16,55,40
3302927,4392,16,55,40
3415512,4521,18,55,40
2662193,4057,6,53,40
2329824,3866,8,53,40
3415402,4478,18,53,40
3598158,4577,23,53,40
3851203,4662,27,53,40
3415316,4436,4,54,40
2329713,3845,8,54,40
2503765,3930,8,54,40
2624874,3993,8,54,40
2732216,4124,8,54,40
3237994,4348,8,54,40
2958616,4205,16,54,40
3099241,4261,16,54,40
3666818,2253,8,0,39
3492098,2337,8,0,39
3171337,2378,8,0,39
3112260,2529,8,0,39
2980627,2544,8,0,39
2970567,2664,8,0,39
995202,2800,8,0,39
3666614,2187,0,1,39
3194013,2286,0,1,39
3112091,2480,0,1,39
2980642,2548,0,1,39
2970597,2672,0,1,39
1057383,2870,0,1,39
3177088,2401,8,1,39
3567859,2113,0,4,39
3492084,2344,0,4,39
3112116,2487,0,4,39
1021996,2825,0,4,39
3568307,2066,8,4,39
3666651,2197,8,4,39
3171522,2388,8,4,39
2980616,2539,8,4,39
2980616,2542,8,4,39
2970746,2704,8,4,39
3568202,2036,8,5,39
3567799,2097,8,5,39
3666895,2273,8,5,39
3568285,2060,8,7,39
3568036,2168,8,7,39
3666838,2258,8,7,39
3185943,2275,8,7,39
3171352,2383,8,7,39
3112014,2464,8,7,39
2980719,2562,8,7,39
2970503,2647,8,7,39
1000270,2836,8,7,39
3568250,2050,8,8,39
3568061,2176,8,8,39
3666856,2235,8,8,39
3666856,2241,8,8,39
3492108,2348,8,8,39
3146320,2363,8,8,39
3112227,2521,8,8,39
2980874,2602,8,8,39
2957928,2632,8,8,39
1023718,2859,8,8,39
3568169,2025,8,9,39
3567934,2137,8,9,39
3666801,2246,8,9,39
3491982,2310,8,9,39
3146339,2368,8,9,39
3112150,2497,8,9,39
1001377,2854,8,9,39
3492156,2359,0,10,39
3568108,2007,8,10,39
3567915,2131,8,10,39
3666719,2216,8,10,39
3177426,2417,8,10,39
3112250,2526,8,10,39
2980927,2617,8,10,39
2970402,2644,8,10,39
1001365,2829,8,10,39
3568267,2055,8,11,39
3567889,2123,8,11,39
3666741,2227,8,11,39
3185963,2281,8,11,39
3180445,2421,8,11,39
3111992,2458,8,11,39
2980705,2558,8,11,39
2970538,2657,8,11,39
1001389,2864,8,11,39
3568227,2043,0,12,39
3568082,2180,0,12,39
3492021,2322,0,12,39
3177415,2413,0,12,39
3666877,2269,8,12,39
3568348,2079,8,19,39
3567838,2107,8,19,39
3666667,2201,8,19,39
3491944,2299,8,19,39
3183723,2442,8,19,39
2958777,2638,8,19,39
3568333,2075,0,21,39
3492036,2328,0,21,39
3567980,2150,8,21,39
3666701,2211,8,21,39
3180483,2433,8,21,39
3112159,2499,8,21,39
1000247,2838,8,21,39
3568386,2091,0,22,39
3567949,2141,0,22,39
3491994,2313,0,22,39
3568158,2022,8,23,39
3567871,2118,8,23,39
3666680,2205,8,23,39
3492052,2332,8,23,39
3171537,2394,8,23,39
3112032,2469,8,23,39
2980757,2572,8,23,39
2970669,2693,8,23,39
1057401,2876,8,23,39
3112144,2495,0,24,39
2970689,2699,0,24,39
997821,2810,0,24,39
3568364,2086,8,24,39
3567999,2156,8,24,39
3666628,2191,8,24,39
3491963,2304,8,24,39
2980766,2576,8,24,39
3568192,2032,0,27,39
3184706,2445,0,27,39
3112216,2517,0,27,39
2980893,2608,8,27,39
2970575,2667,8,27,39
1000285,2849,8,27,39
3568241,2048,8,28,39
3567821,2103,8,28,39
3180464,2427,8,28,39
3112179,2505,8,28,39
2980739,2566,8,28,39
2970647,2688,8,28,39
1000476,2820,8,28,39
997961,2816,8,29,39
2980948,2622,0,31,39
3568145,2017,0,32,39
3567966,2146,0,35,39
3666783,2239,8,35,39
3491924,2295,8,35,39
3568129,2011,0,38,39
3568020,2163,0,38,39
3666732,2220,0,38,39
3194033,2291,0,38,39
3112072,2476,0,38,39
2980817,2591,0,38,39
3183704,2438,8,38,39
2957581,2627,8,38,39
1020970,2831,8,38,39
3567904,2127,0,40,39
2980914,2613,0,40,39
3666864,2263,16,40,39
3171167,2374,0,41,39
3000330,2448,0,41,39
2980688,2554,0,41,39
2970614,2677,0,41,39
3492126,2353,8,41,39
1022341,2845,0,42,39
3177105,2406,8,42,39
3112197,2510,8,42,39
2980594,2535,8,42,39
2970523,2653,8,42,39
3112279,2531,0,43,39
2980793,2583,8,43,39
2970631,2683,8,43,39
995221,2805,8,43,39
2970549,2660,8,44,39
3492051,2332,8,0,41
3171540,2394,8,0,41
3004339,2450,8,0,41
2980675,2550,8,0,41
2970394,2641,8,0,41
1062482,2787,8,0,41
3171157,2372,0,1,41
3112127,2490,0,1,41
2980707,2559,0,1,41
2970661,2691,0,1,41
3185965,2281,8,1,41
1097269,2782,8,1,41
3492102,2338,0,4,41
3112152,2498,0,4,41
2970626,2681,0,4,41
1080886,2772,0,4,41
3146309,2360,8,4,41
2980633,2544,8,4,41
3491986,2312,8,7,41
3177082,2400,8,7,41
3112065,2475,8,7,41
2980737,2566,8,7,41
2970768,2705,8,7,41
1076778,2753,8,7,41
3112265,2530,0,8,41
3492079,2343,8,8,41
3180454,2423,8,8,41
2980695,2555,8,8,41
1021389,2718,8,8,41
2970517,2649,16,8,41
3492119,2351,8,9,41
3180476,2430,8,9,41
3112189,2507,8,9,41
1043863,2715,8,9,41
2980950,2622,0,10,41
3492134,2356,8,10,41
3171512,2386,8,10,41
3111994,2458,8,10,41
2970729,2703,8,10,41
1062329,2736,8,10,41
2970608,2675,0,11,41
3185945,2275,8,11,41
3183709,2438,8,11,41
3112035,2469,8,11,41
2980723,2562,8,11,41
1043891,2725,8,11,41
3492154,2359,0,12,41
3171345,2382,8,12,41
2970688,2699,0,19,41
1080903,2777,0,19,41
3491926,2295,8,19,41
3177419,2414,8,19,41
3492017,2322,0,21,41
3184712,2445,0,21,41
3112192,2510,8,21,41
3492111,2349,0,22,41
3492035,2327,8,23,41
3146331,2366,8,23,41
3112085,2479,8,23,41
2980598,2536,8,23,41
2951182,2625,8,23,41
1021378,2708,8,23,41
3491946,2299,8,24,41
3112176,2505,8,24,41
2980794,2583,8,24,41
2957743,2629,8,24,41
1076782,2751,8,24,41
3183691,2436,8,27,41
3112246,2526,8,27,41
2980911,2612,8,27,41
2970638,2685,8,27,41
1062449,2794,8,27,41
2980759,2573,0,28,41
2970560,2663,0,28,41
3183726,2442,8,28,41
3112217,2517,8,28,41
1062438,2731,8,28,41
1080562,2761,0,29,41
2980768,2577,0,31,41
3194026,2290,8,35,41
3194014,2286,0,38,41
3177404,2409,0,38,41
2980870,2599,0,38,41
3112101,2483,8,38,41
2970487,2646,8,38,41
1080670,2766,8,38,41
3491974,2307,8,39,41
3180439,2419,8,39,41
3112136,2492,8,39,41
2980885,2605,8,39,41
2958768,2633,8,39,41
2980928,2617,8,40,41
3171326,2376,8,42,41
3112229,2522,8,42,41
2980611,2540,8,42,41
2970584,2668,8,42,41
1062426,2742,8,42,41
2970544,2658,0,43,41
1062476,2793,0,43,41
3111978,2455,8,43,41
2980812,2590,8,43,41
2970679,2696,11,44,41
3180465,2427,8,0,42
3112201,2513,8,0,42
2980574,2532,8,0,42
2970692,2700,8,0,42
1043867,2716,8,0,42
997827,2814,8,0,42
984933,2906,8,0,42
5355,3042,8,0,42
24870,3109,8,0,42
79881,3323,8,0,42
39723,3182,24,0,42
54673,3289,24,0,42
3184707,2445,0,1,42
2980932,2618,0,1,42
2970571,2665,0,1,42
1080606,2764,0,1,42
991413,2798,0,1,42
3112188,2507,8,1,42
2980751,2570,0,4,42
1000303,2879,0,4,42
982864,2901,0,4,42
3183703,2437,8,4,42
3112063,2449,8,4,42
3112063,2474,8,4,42
2970527,2655,8,4,42
3080,3007,8,4,42
24814,3096,8,4,42
79930,3340,8,4,42
911099,3510,8,4,42
1077633,2755,16,4,42
39562,3142,16,4,42
54542,3248,16,4,42
24766,3084,0,7,42
3833,3017,6,7,42
3180482,2432,8,7,42
3000322,2446,8,7,42
2980872,2601,8,7,42
2970627,2682,8,7,42
1062375,2747,8,7,42
997815,2808,8,7,42
39839,3217,8,7,42
913436,3450,8,7,42
977636,2880,16,7,42
54610,3268,22,7,42
80124,3400,24,7,42
80055,3381,6,8,42
3177407,2411,8,8,42
3112003,2460,8,8,42
2980599,2537,8,8,42
2951185,2626,8,8,42
1001368,2829,8,8,42
982292,2895,8,8,42
5792,3046,8,8,42
24854,3105,8,8,42
39622,3153,8,8,42
1081867,2778,16,8,42
910878,3433,16,8,42
54648,3283,24,8,42
3177427,2417,8,9,42
3112094,2481,8,9,42
1062133,2728,8,9,42
1021990,2824,8,9,42
980407,2885,8,9,42
5083,3037,8,9,42
80021,3371,6,10,42
3171162,2373,8,10,42
3112139,2494,8,10,42
2980682,2552,8,10,42
2970612,2676,8,10,42
1062436,2739,8,10,42
1022031,2840,8,10,42
995626,2930,8,10,42
1852,2990,8,10,42
54469,3231,8,10,42
910996,3474,8,10,42
24904,3119,16,10,42
39783,3202,24,10,42
999060,2949,0,11,42
4190,3022,0,11,42
3171336,2378,8,11,42
3112114,2486,8,11,42
2980854,2592,8,11,42
2970515,2650,8,11,42
1062317,2733,8,11,42
1000489,2834,8,11,42
24942,3129,8,11,42
39865,3223,8,11,42
54752,3316,8,11,42
4547,3028,0,12,42
39661,3165,0,12,42
3146338,2368,8,12,42
24976,3138,8,12,42
54614,3272,8,12,42
79992,3361,8,12,42
911043,3491,8,12,42
3177084,2400,8,19,42
2970594,2671,8,19,42
1043853,2711,8,19,42
1043853,2759,8,19,42
1003345,2968,8,19,42
79915,3334,8,19,42
910979,3468,8,19,42
3171517,2388,8,21,42
3112256,2529,8,21,42
1001949,2851,8,21,42
998902,2939,0,23,42
24965,3135,0,23,42
3183721,2441,8,23,42
3112148,2497,8,23,42
2980912,2612,8,23,42
2970400,2643,8,23,42
1080891,2774,8,23,42
1077940,2846,8,23,42
6627,3059,8,23,42
39583,3148,8,23,42
911059,3496,8,23,42
79939,3342,16,23,42
54568,3258,22,23,42
2970662,2691,0,24,42
1003333,2964,0,24,42
3112236,2524,8,24,42
2980722,2562,8,24,42
1043881,2721,8,24,42
1001387,2864,8,24,42
2262,2995,8,24,42
24890,3113,8,24,42
54493,3235,8,24,42
39880,3226,16,24,42
3177399,2408,8,27,42
3111980,2455,8,27,42
2980623,2543,8,27,42
2970548,2660,8,27,42
1062469,2792,8,27,42
1000473,2820,8,27,42
1000227,2952,8,27,42
7043,3063,8,27,42
24726,3073,8,27,42
54717,3304,8,27,42
80076,3386,8,27,42
911075,3502,8,27,42
39749,3190,24,27,42
3112273,2531,0,28,42
1067,2981,0,28,42
54732,3311,6,28,42
3171351,2383,8,28,42
2980894,2608,8,28,42
2958776,2638,8,28,42
1062489,2784,8,28,42
1057400,2875,8,28,42
24708,3068,8,28,42
39673,3169,8,28,42
995641,2935,16,28,42
80105,3394,16,28,42
911012,3478,16,28,42
1062383,2795,8,29,42
1057379,2869,8,29,42
2862427,2917,8,29,42
1453,2985,8,29,42
24745,3077,16,29,42
39805,3207,24,29,42
2980706,2559,0,31,42
910900,3438,16,31,42
3171541,2395,0,38,42
3112169,2503,0,38,42
2980960,2623,0,38,42
2970749,2704,8,38,42
1076772,2753,8,38,42
1020987,2856,8,38,42
987496,2912,8,38,42
3457,3012,8,38,42
24796,3093,8,38,42
54525,3244,8,38,42
80013,3366,8,38,42
910949,3457,8,38,42
39820,3213,24,38,42
3146311,2362,8,39,42
3112024,2466,8,39,42
2980786,2580,8,39,42
2970675,2695,8,39,42
995210,2802,8,39,42
24929,3126,0,40,42
2980637,2547,8,40,42
3180452,2422,0,41,42
2980807,2587,0,41,42
2957582,2628,0,41,42
1062467,2790,0,41,42
3112077,2478,8,41,42
3112224,2520,0,43,42
991310,2924,0,43,42
2980942,2620,8,43,42
2957923,2631,8,43,42
1080699,2768,8,43,42
1023716,2859,8,43,42
2659,3001,8,43,42
24780,3088,8,43,42
79900,3328,8,43,42
910869,3427,8,43,42
39769,3195,24,43,42
54692,3295,24,43,42
2970486,2646,8,44,42
651,2974,0,45,42
24988,3140,0,45,42
996230,2943,8,45,42
54507,3239,8,45,42
80042,3375,8,45,42
910911,3445,24,45,42
6227,3054,0,46,42
80137,3406,5,47,42
24842,3102,8,47,42
39846,3219,8,47,42
54551,3252,24,47,42
39707,3178,2,48,42
80158,3412,5,48,42
54636,3278,8,48,42
911027,3485,8,48,42
79982,3354,8,49,42
910951,3460,8,49,42
39642,3160,16,49,42
54593,3263,24,49,42
79957,3348,8,50,42
910850,3422,8,50,42
910836,3415,8,51,42
2957578,2627,8,0,44
2970405,2645,0,1,44
2970566,2664,8,4,44
2970613,2677,0,7,44
2970507,2648,8,8,44
2970576,2667,8,10,44
2970683,2697,16,11,44
2970539,2657,8,19,44
2970630,2683,8,23,44
2970668,2693,8,24,44
2957925,2631,8,27,44
2970593,2671,8,28,44
2958778,2638,8,38,44
2970728,2703,8,39,44
2970526,2654,0,41,44
2970648,2688,8,42,44
2970745,2704,8,43,44
4541,3027,8,0,46
5559,3044,8,4,46
6414,3056,8,7,46
5081,3036,16,8,46
4184,3021,8,9,46
1068,2981,0,10,46
6821,3061,8,11,46
3839,3018,0,12,46
2480,2999,0,23,46
1449,2985,8,24,46
2060,2993,8,27,46
3662,3014,8,28,46
633,2973,8,29,46
6000,3049,8,38,46
2866,3004,8,42,46
1849,2990,8,43,46
3288,3010,0,45,46
24779,3088,8,0,47
54637,3278,8,0,47
80080,3386,8,0,47
39885,3226,16,0,47
80092,3392,8,4,47
24905,3120,16,4,47
39746,3189,22,4,47
54686,3295,24,4,47
54504,3240,6,7,47
24729,3073,8,7,47
39858,3221,8,7,47
79882,3323,8,7,47
24924,3125,8,8,47
54747,3316,8,8,47
79894,3328,8,8,47
39780,3201,22,8,47
24803,3094,0,10,47
54543,3249,8,10,47
80039,3375,8,10,47
39636,3159,23,10,47
24820,3097,0,11,47
54490,3235,8,11,47
39721,3182,24,11,47
24838,3101,0,12,47
80155,3412,5,12,47
54527,3244,8,12,47
39817,3213,24,12,47
79970,3352,5,19,47
24978,3138,8,23,47
54740,3313,8,23,47
80110,3397,8,23,47
39765,3195,24,23,47
24946,3130,0,24,47
39569,3143,8,24,47
54577,3260,24,24,47
39597,3149,6,27,47
24707,3068,8,27,47
54724,3307,8,27,47
79932,3340,8,27,47
24856,3106,0,28,47
80149,3409,5,28,47
39836,3217,8,28,47
54606,3269,24,28,47
24874,3110,0,29,47
39656,3164,8,29,47
24741,3078,8,38,47
39675,3169,8,38,47
79949,3345,8,38,47
54652,3283,24,38,47
24962,3134,8,40,47
24996,3141,8,42,47
54706,3301,8,42,47
79989,3358,8,42,47
39694,3175,24,42,47
24887,3113,8,43,47
39619,3153,8,43,47
80027,3370,8,43,47
54674,3289,24,43,47
24760,3083,8,45,47
54617,3272,8,45,47
79916,3334,8,45,47
39869,3224,0,48,47
80061,3380,8,48,47
54564,3255,24,48,47
54473,3231,8,49,47
80018,3366,8,49,47
39804,3207,24,49,47
80130,3403,5,50,47
39567,3143,8,0,48
80117,3397,8,0,48
958298,3520,8,0,48
54601,3266,24,0,48
80147,3410,3,4,48
39582,3148,8,4,48
54621,3275,8,4,48
911018,3482,8,4,48
1002453,3592,8,4,48
54532,3246,8,7,48
913443,3471,8,7,48
988179,3557,8,7,48
39724,3182,24,7,48
80053,3377,24,7,48
54576,3261,5,8,48
80091,3393,6,8,48
911091,3508,8,8,48
978268,3548,8,8,48
39643,3160,16,8,48
79924,3336,8,10,48
910937,3454,8,10,48
970898,3525,8,10,48
39800,3207,24,10,48
54553,3252,24,10,48
39883,3226,16,11,48
54679,3292,24,11,48
39680,3169,8,12,48
54693,3298,8,12,48
80064,3383,8,12,48
910961,3463,8,12,48
991992,3580,8,12,48
79988,3358,8,19,48
973464,3528,8,19,48
910906,3442,24,19,48
39624,3153,8,23,48
54502,3237,8,23,48
79867,3320,8,23,48
910841,3418,8,23,48
988245,3563,8,23,48
54721,3307,8,24,48
39745,3190,24,24,48
80168,3414,5,27,48
911003,3476,8,27,48
991979,3571,8,27,48
39767,3195,24,27,48
54644,3280,24,27,48
79888,3326,8,28,48
973791,3532,8,28,48
39691,3175,24,28,48
54660,3286,24,28,48
910919,3448,24,28,48
39824,3213,24,29,48
910971,3466,8,31,48
978230,3537,8,31,48
39838,3217,8,38,48
910861,3424,8,38,48
978279,3551,8,38,48
54759,3317,16,38,48
79968,3351,24,38,48
39857,3221,8,42,48
54479,3233,8,42,48
80008,3364,8,42,48
910891,3436,8,42,48
79955,3345,8,43,48
911083,3505,8,43,48
978255,3542,8,43,48
54466,3229,16,43,48
39786,3202,24,43,48
80134,3403,5,45,48
54744,3313,8,45,48
910871,3430,8,45,48
54713,3304,8,47,48
79905,3332,8,47,48
39708,3180,22,47,48
39655,3164,6,49,48
54513,3243,6,49,48
80090,3389,8,49,48
911035,3488,8,49,48
992006,3587,8,49,48
80030,3373,8,50,48
911067,3500,16,50,48
911051,3493,8,51,48
54709,3301,8,0,49
79954,3345,8,0,49
975027,3535,8,0,49
1061086,3630,8,0,49
1134561,3746,8,0,49
2958591,4199,8,0,49
3099276,4274,8,0,49
3851296,4699,8,0,49
2662196,4057,16,0,49
2732190,4096,16,0,49
3237858,4332,16,0,49
3415468,4499,18,0,49
3598116,4542,18,0,49
39832,3215,24,0,49
3415250,4410,2,3,49
3598376,4615,28,3,49
1134396,3726,0,4,49
3415489,4515,2,4,49
2224778,3784,6,4,49
2636713,4020,6,4,49
3299456,4379,6,4,49
2329676,3832,7,4,49
2512772,3942,7,4,49
39844,3219,8,4,49
1078996,3671,8,4,49
2958575,4193,8,4,49
910838,3420,16,4,49
973661,3531,16,4,49
2732263,4141,16,4,49
3117065,4278,16,4,49
54578,3261,22,4,49
3851065,4650,23,4,49
79967,3351,24,4,49
3598308,4591,24,4,49
3598245,4599,2,7,49
39751,3190,5,7,49
54486,3235,6,7,49
2229913,3751,6,7,49
2587036,3979,6,7,49
2732119,4108,6,7,49
3216681,4322,6,7,49
2329752,3881,7,7,49
2503727,3922,7,7,49
80026,3370,8,7,49
913438,3457,8,7,49
978244,3540,8,7,49
3117176,4289,8,7,49
1030591,3594,16,7,49
1134324,3706,16,7,49
2906841,4155,16,7,49
3851308,4734,23,7,49
3415290,4429,26,7,49
3598398,4588,2,8,49
2329776,3870,6,8,49
2530807,3959,6,8,49
3139985,4306,6,8,49
2732249,4137,7,8,49
79911,3334,8,8,49
911023,3485,8,8,49
1049121,3605,8,8,49
2224915,3806,8,8,49
2653913,4051,8,8,49
3302956,4404,8,8,49
39879,3226,16,8,49
988253,3566,16,8,49
1134592,3749,16,8,49
2933502,4180,16,8,49
3851317,4707,23,8,49
54684,3295,24,8,49
3415513,4522,27,8,49
3099219,4253,6,9,49
2924614,4175,8,9,49
3302914,4386,8,9,49
3598337,4637,23,9,49
3851091,4649,24,9,49
3415390,4474,25,9,49
3415354,4458,2,10,49
911039,3492,6,10,49
991989,3576,6,10,49
1049142,3612,6,10,49
2329892,3892,6,10,49
2486395,3904,6,10,49
2732161,4091,7,10,49
2924596,4169,7,10,49
39565,3143,8,10,49
79896,3328,8,10,49
1134406,3731,8,10,49
2224822,3791,8,10,49
3274416,4371,8,10,49
54509,3240,16,10,49
2640904,4027,16,10,49
3059309,4237,16,10,49
3598273,4632,24,10,49
3851263,4669,24,10,49
39667,3166,8,11,49
54634,3278,8,11,49
1059708,3624,8,11,49
1134449,3740,8,11,49
2224837,3770,8,11,49
2351402,3825,8,11,49
2503717,3919,8,11,49
3851105,4717,10,13,49
3598195,4560,18,13,49
39611,3151,8,12,49
79878,3323,8,12,49
958279,3517,8,12,49
1068165,3647,8,12,49
1134557,3744,8,12,49
2224910,3812,8,12,49
2329841,3848,8,12,49
2532381,3967,8,12,49
3084098,4243,8,12,49
3274434,4377,8,12,49
54650,3284,22,12,49
910913,3444,22,12,49
3415335,4451,23,12,49
3598331,4609,24,12,49
3851202,4662,27,12,49
3851197,4692,2,19,49
2633802,4008,6,19,49
80077,3386,8,19,49
910851,3422,8,19,49
1002464,3593,8,19,49
1134353,3713,8,19,49
2224954,3823,8,19,49
2329858,3855,8,19,49
2732096,4084,8,19,49
3274394,4365,8,19,49
1066253,3639,16,19,49
2503754,3926,16,19,49
2958632,4211,16,19,49
3415524,4529,18,19,49
3598216,4572,18,19,49
3415449,4494,2,23,49
2224949,3821,6,23,49
2630699,4002,6,23,49
2906849,4159,6,23,49
3302924,4392,6,23,49
39864,3223,8,23,49
54757,3318,8,23,49
79984,3358,8,23,49
911072,3502,8,23,49
1073453,3669,8,23,49
2329901,3886,8,23,49
3099252,4265,8,23,49
992013,3591,16,23,49
2494555,3913,16,23,49
2732243,4129,16,23,49
3598368,4643,18,23,49
3851352,4740,27,23,49
39681,3172,8,24,49
54528,3245,16,24,49
2329749,3843,6,27,49
2479877,3898,7,27,49
2987636,4232,7,27,49
80113,3397,8,27,49
910967,3466,8,27,49
955123,3512,8,27,49
1083111,3676,8,27,49
1126215,3682,8,27,49
2224889,3814,8,27,49
3139963,4299,8,27,49
2640924,4033,16,27,49
2732139,4112,16,27,49
39704,3177,24,27,49
54598,3266,24,27,49
2224756,3761,6,28,49
2329781,3840,6,28,49
3099230,4258,6,28,49
39633,3158,8,28,49
54462,3228,8,28,49
910992,3474,8,28,49
988193,3559,8,28,49
1055583,3615,8,28,49
1133391,3687,8,28,49
2545919,3972,8,28,49
2732080,4076,8,28,49
80005,3363,16,28,49
2653861,4038,16,28,49
2987588,4222,16,28,49
3216701,4325,16,28,49
3851273,4704,23,28,49
3598348,4620,24,28,49
3415429,4487,25,28,49
39759,3192,22,29,49
3851141,4680,2,31,49
2732210,4124,6,31,49
3136366,4293,7,31,49
986771,3554,8,31,49
1083861,3679,8,31,49
1134432,3736,8,31,49
2224896,3796,8,31,49
2512758,3936,8,31,49
2668500,4060,8,31,49
2987611,4230,8,31,49
3266503,4351,8,31,49
910932,3452,16,31,49
2329830,3863,16,31,49
3598284,4624,18,31,49
3415482,4509,23,31,49
3598204,4567,2,35,49
3851212,4722,27,35,49
992002,3585,6,38,49
80058,3380,8,38,49
911056,3496,8,38,49
1072011,3663,8,38,49
1134220,3697,8,38,49
2224735,3756,8,38,49
39774,3197,24,38,49
54561,3255,24,38,49
3415322,4439,2,40,49
2329698,3836,6,40,49
2732146,4116,6,40,49
2617084,3990,8,40,49
2933532,4187,8,40,49
3302942,4399,8,40,49
2503785,3932,16,40,49
3084104,4245,16,40,49
3598136,4554,24,40,49
3851190,4687,24,40,49
80133,3403,5,42,49
54743,3313,8,42,49
911087,3508,8,42,49
39795,3205,24,42,49
2732223,4101,6,43,49
54728,3307,8,43,49
80045,3375,8,43,49
910885,3434,8,43,49
1042040,3600,8,43,49
1134242,3701,8,43,49
2494252,3909,8,43,49
2653896,4045,8,43,49
970886,3522,16,43,49
39725,3182,24,43,49
3851261,4674,27,43,49
54545,3249,8,45,49
80097,3392,8,45,49
910959,3463,8,45,49
1133429,3692,8,45,49
2224877,3801,8,45,49
2329782,3864,8,45,49
80166,3413,3,47,49
39646,3161,8,47,49
54623,3275,8,47,49
79935,3340,8,48,49
910899,3439,8,48,49
978262,3546,8,48,49
